id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception,latency,time_wait,time_response,throughput 
5371,SINK_M,app1,Actuator,M.Action,10,40,278,72,Generator,0,1357.0000699999998,1357.0000699999998,1350.0,1357.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
5395,SINK_M,app1,Actuator,M.Action,34,40,156,72,Generator,0,1357.0000699999998,1357.0000699999998,1350.0,1357.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
5386,SINK_M,app1,Actuator,M.Action,25,40,334,72,Generator,0,1357.0000699999998,1357.0000699999998,1350.0,1357.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
5399,SINK_M,app1,Actuator,M.Action,38,40,285,72,Generator,0,1357.0000699999998,1357.0000699999998,1350.0,1357.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
4062,SINK_M,app1,Actuator,M.Action,21,40,291,72,Generator,0,1357.013469999973,1357.013469999973,1020.0,1357.013469999973,337.01346999997304,0.0,0.0,0.029672404488760643
5376,SINK_M,app1,Actuator,M.Action,15,40,371,72,Generator,0,1358.0000799999998,1358.0000799999998,1350.0,1358.0000799999998,8.000079999999798,0.0,0.0,1.2499875001250302
5385,SINK_M,app1,Actuator,M.Action,24,40,10,72,Generator,0,1358.0000799999998,1358.0000799999998,1350.0,1358.0000799999998,8.000079999999798,0.0,0.0,1.2499875001250302
4074,SINK_M,app1,Actuator,M.Action,33,40,66,72,Generator,0,1358.013479999973,1358.013479999973,1020.0,1358.013479999973,338.013479999973,0.0,0.0,0.029584618932951428
5389,SINK_M,app1,Actuator,M.Action,28,40,5,72,Generator,0,1359.0000899999998,1359.0000899999998,1350.0,1359.0000899999998,9.000089999999773,0.0,0.0,1.111100000111138
5370,SINK_M,app1,Actuator,M.Action,9,40,165,72,Generator,0,1359.0000899999998,1359.0000899999998,1350.0,1359.0000899999998,9.000089999999773,0.0,0.0,1.111100000111138
4057,SINK_M,app1,Actuator,M.Action,16,40,332,72,Generator,0,1359.013489999973,1359.013489999973,1020.0,1359.013489999973,339.013489999973,0.0,0.0,0.02949735127059633
5375,SINK_M,app1,Actuator,M.Action,14,40,356,72,Generator,0,1360.0000999999997,1360.0000999999997,1350.0,1360.0000999999997,10.000099999999748,0.0,0.0,0.9999900001000243
5368,SINK_M,app1,Actuator,M.Action,7,40,149,72,Generator,0,1360.0000999999997,1360.0000999999997,1350.0,1360.0000999999997,10.000099999999748,0.0,0.0,0.9999900001000243
4078,SINK_M,app1,Actuator,M.Action,37,40,179,72,Generator,0,1360.013499999973,1360.013499999973,1020.0,1360.013499999973,340.01349999997296,0.0,0.0,0.029410596932182974
5432,SINK_M,app1,Actuator,M.Action,31,40,134,72,Generator,0,1361.00001,1361.00001,1360.0,1361.00001,1.0000099999999748,0.0,0.0,9.999900001000242
5437,SINK_M,app1,Actuator,M.Action,36,40,168,72,Generator,0,1361.00001,1361.00001,1360.0,1361.00001,1.0000099999999748,0.0,0.0,9.999900001000242
5383,SINK_M,app1,Actuator,M.Action,22,40,382,72,Generator,0,1361.0001099999997,1361.0001099999997,1350.0,1361.0001099999997,11.000109999999722,0.0,0.0,0.9090818182727494
4085,SINK_M,app1,Actuator,M.Action,4,40,232,72,Generator,0,1361.013509999973,1361.013509999973,1030.0,1361.013509999973,331.01350999997294,0.0,0.0,0.03021024730984792
4513,SINK_M,app1,Actuator,M.Action,32,40,70,72,Generator,0,1362.013519999973,1362.013519999973,1130.0,1362.013519999973,232.0135199999729,0.0,0.0,0.04310093653163474
5407,SINK_M,app1,Actuator,M.Action,6,40,298,72,Generator,0,1363.00003,1363.00003,1360.0,1363.00003,3.0000299999999243,0.0,0.0,3.333300000333414
4089,SINK_M,app1,Actuator,M.Action,8,40,174,72,Generator,0,1363.013529999973,1363.013529999973,1030.0,1363.013529999973,333.0135299999729,0.0,0.0,0.030028809940547505
5436,SINK_M,app1,Actuator,M.Action,35,40,292,72,Generator,0,1364.00004,1364.00004,1360.0,1364.00004,4.000039999999899,0.0,0.0,2.4999750002500605
5404,SINK_M,app1,Actuator,M.Action,3,40,144,72,Generator,0,1364.00004,1364.00004,1360.0,1364.00004,4.000039999999899,0.0,0.0,2.4999750002500605
5414,SINK_M,app1,Actuator,M.Action,13,40,17,72,Generator,0,1364.00004,1364.00004,1360.0,1364.00004,4.000039999999899,0.0,0.0,2.4999750002500605
5419,SINK_M,app1,Actuator,M.Action,18,40,331,72,Generator,0,1364.00004,1364.00004,1360.0,1364.00004,4.000039999999899,0.0,0.0,2.4999750002500605
5427,SINK_M,app1,Actuator,M.Action,26,40,94,72,Generator,0,1364.00004,1364.00004,1360.0,1364.00004,4.000039999999899,0.0,0.0,2.4999750002500605
4098,SINK_M,app1,Actuator,M.Action,17,40,275,72,Generator,0,1364.0135399999729,1364.0135399999729,1030.0,1364.0135399999729,334.01353999997286,0.0,0.0,0.029938906069498897
5406,SINK_M,app1,Actuator,M.Action,5,40,180,72,Generator,0,1365.0000499999999,1365.0000499999999,1360.0,1365.0000499999999,5.000049999999874,0.0,0.0,1.9999800002000485
5428,SINK_M,app1,Actuator,M.Action,27,40,14,72,Generator,0,1365.0000499999999,1365.0000499999999,1360.0,1365.0000499999999,5.000049999999874,0.0,0.0,1.9999800002000485
5430,SINK_M,app1,Actuator,M.Action,29,40,373,72,Generator,0,1365.0000499999999,1365.0000499999999,1360.0,1365.0000499999999,5.000049999999874,0.0,0.0,1.9999800002000485
4111,SINK_M,app1,Actuator,M.Action,30,40,326,72,Generator,0,1365.0135499999728,1365.0135499999728,1030.0,1365.0135499999728,335.01354999997284,0.0,0.0,0.02984953892163708
5420,SINK_M,app1,Actuator,M.Action,19,40,365,72,Generator,0,1366.0000599999998,1366.0000599999998,1360.0,1366.0000599999998,6.0000599999998485,0.0,0.0,1.666650000166707
5402,SINK_M,app1,Actuator,M.Action,1,40,187,72,Generator,0,1366.0000599999998,1366.0000599999998,1360.0,1366.0000599999998,6.0000599999998485,0.0,0.0,1.666650000166707
5403,SINK_M,app1,Actuator,M.Action,2,40,3,72,Generator,0,1366.0000599999998,1366.0000599999998,1360.0,1366.0000599999998,6.0000599999998485,0.0,0.0,1.666650000166707
5412,SINK_M,app1,Actuator,M.Action,11,40,233,72,Generator,0,1366.0000599999998,1366.0000599999998,1360.0,1366.0000599999998,6.0000599999998485,0.0,0.0,1.666650000166707
4120,SINK_M,app1,Actuator,M.Action,39,40,271,72,Generator,0,1366.0135599999728,1366.0135599999728,1030.0,1366.0135599999728,336.0135599999728,0.0,0.0,0.02976070370493622
5413,SINK_M,app1,Actuator,M.Action,12,40,106,72,Generator,0,1367.0000699999998,1367.0000699999998,1360.0,1367.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
5411,SINK_M,app1,Actuator,M.Action,10,40,278,72,Generator,0,1367.0000699999998,1367.0000699999998,1360.0,1367.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
5435,SINK_M,app1,Actuator,M.Action,34,40,156,72,Generator,0,1367.0000699999998,1367.0000699999998,1360.0,1367.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
5426,SINK_M,app1,Actuator,M.Action,25,40,334,72,Generator,0,1367.0000699999998,1367.0000699999998,1360.0,1367.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
5439,SINK_M,app1,Actuator,M.Action,38,40,285,72,Generator,0,1367.0000699999998,1367.0000699999998,1360.0,1367.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
4104,SINK_M,app1,Actuator,M.Action,23,40,172,72,Generator,0,1367.0135699999728,1367.0135699999728,1030.0,1367.0135699999728,337.0135699999728,0.0,0.0,0.029672395684247396
5416,SINK_M,app1,Actuator,M.Action,15,40,371,72,Generator,0,1368.0000799999998,1368.0000799999998,1360.0,1368.0000799999998,8.000079999999798,0.0,0.0,1.2499875001250302
5425,SINK_M,app1,Actuator,M.Action,24,40,10,72,Generator,0,1368.0000799999998,1368.0000799999998,1360.0,1368.0000799999998,8.000079999999798,0.0,0.0,1.2499875001250302
4541,SINK_M,app1,Actuator,M.Action,20,40,153,72,Generator,0,1368.0135799999728,1368.0135799999728,1140.0,1368.0135799999728,228.01357999997276,0.0,0.0,0.043857036936138606
5429,SINK_M,app1,Actuator,M.Action,28,40,5,72,Generator,0,1369.0000899999998,1369.0000899999998,1360.0,1369.0000899999998,9.000089999999773,0.0,0.0,1.111100000111138
5410,SINK_M,app1,Actuator,M.Action,9,40,165,72,Generator,0,1369.0000899999998,1369.0000899999998,1360.0,1369.0000899999998,9.000089999999773,0.0,0.0,1.111100000111138
4081,SINK_M,app1,Actuator,M.Action,0,40,166,72,Generator,0,1369.0135899999727,1369.0135899999727,1030.0,1369.0135899999727,339.01358999997274,0.0,0.0,0.029497342569661602
5415,SINK_M,app1,Actuator,M.Action,14,40,356,72,Generator,0,1370.0000999999997,1370.0000999999997,1360.0,1370.0000999999997,10.000099999999748,0.0,0.0,0.9999900001000243
5408,SINK_M,app1,Actuator,M.Action,7,40,149,72,Generator,0,1370.0000999999997,1370.0000999999997,1360.0,1370.0000999999997,10.000099999999748,0.0,0.0,0.9999900001000243
4102,SINK_M,app1,Actuator,M.Action,21,40,291,72,Generator,0,1370.0135999999727,1370.0135999999727,1030.0,1370.0135999999727,340.0135999999727,0.0,0.0,0.02941058828235342
5472,SINK_M,app1,Actuator,M.Action,31,40,134,72,Generator,0,1371.00001,1371.00001,1370.0,1371.00001,1.0000099999999748,0.0,0.0,9.999900001000242
5477,SINK_M,app1,Actuator,M.Action,36,40,168,72,Generator,0,1371.00001,1371.00001,1370.0,1371.00001,1.0000099999999748,0.0,0.0,9.999900001000242
5423,SINK_M,app1,Actuator,M.Action,22,40,382,72,Generator,0,1371.0001099999997,1371.0001099999997,1360.0,1371.0001099999997,11.000109999999722,0.0,0.0,0.9090818182727494
4114,SINK_M,app1,Actuator,M.Action,33,40,66,72,Generator,0,1371.0136099999727,1371.0136099999727,1030.0,1371.0136099999727,341.0136099999727,0.0,0.0,0.029324342802625386
4097,SINK_M,app1,Actuator,M.Action,16,40,332,72,Generator,0,1372.0136199999727,1372.0136199999727,1030.0,1372.0136199999727,342.01361999997266,0.0,0.0,0.029238601667386226
5447,SINK_M,app1,Actuator,M.Action,6,40,298,72,Generator,0,1373.00003,1373.00003,1370.0,1373.00003,3.0000299999999243,0.0,0.0,3.333300000333414
4118,SINK_M,app1,Actuator,M.Action,37,40,179,72,Generator,0,1373.0136299999726,1373.0136299999726,1030.0,1373.0136299999726,343.01362999997264,0.0,0.0,0.029153360465590823
5476,SINK_M,app1,Actuator,M.Action,35,40,292,72,Generator,0,1374.00004,1374.00004,1370.0,1374.00004,4.000039999999899,0.0,0.0,2.4999750002500605
5444,SINK_M,app1,Actuator,M.Action,3,40,144,72,Generator,0,1374.00004,1374.00004,1370.0,1374.00004,4.000039999999899,0.0,0.0,2.4999750002500605
5454,SINK_M,app1,Actuator,M.Action,13,40,17,72,Generator,0,1374.00004,1374.00004,1370.0,1374.00004,4.000039999999899,0.0,0.0,2.4999750002500605
5459,SINK_M,app1,Actuator,M.Action,18,40,331,72,Generator,0,1374.00004,1374.00004,1370.0,1374.00004,4.000039999999899,0.0,0.0,2.4999750002500605
5467,SINK_M,app1,Actuator,M.Action,26,40,94,72,Generator,0,1374.00004,1374.00004,1370.0,1374.00004,4.000039999999899,0.0,0.0,2.4999750002500605
4553,SINK_M,app1,Actuator,M.Action,32,40,70,72,Generator,0,1374.0136399999726,1374.0136399999726,1140.0,1374.0136399999726,234.0136399999726,0.0,0.0,0.04273255182903514
5446,SINK_M,app1,Actuator,M.Action,5,40,180,72,Generator,0,1375.0000499999999,1375.0000499999999,1370.0,1375.0000499999999,5.000049999999874,0.0,0.0,1.9999800002000485
5468,SINK_M,app1,Actuator,M.Action,27,40,14,72,Generator,0,1375.0000499999999,1375.0000499999999,1370.0,1375.0000499999999,5.000049999999874,0.0,0.0,1.9999800002000485
5470,SINK_M,app1,Actuator,M.Action,29,40,373,72,Generator,0,1375.0000499999999,1375.0000499999999,1370.0,1375.0000499999999,5.000049999999874,0.0,0.0,1.9999800002000485
4125,SINK_M,app1,Actuator,M.Action,4,40,232,72,Generator,0,1375.0136499999726,1375.0136499999726,1040.0,1375.0136499999726,335.0136499999726,0.0,0.0,0.029849530011690027
5460,SINK_M,app1,Actuator,M.Action,19,40,365,72,Generator,0,1376.0000599999998,1376.0000599999998,1370.0,1376.0000599999998,6.0000599999998485,0.0,0.0,1.666650000166707
5442,SINK_M,app1,Actuator,M.Action,1,40,187,72,Generator,0,1376.0000599999998,1376.0000599999998,1370.0,1376.0000599999998,6.0000599999998485,0.0,0.0,1.666650000166707
5443,SINK_M,app1,Actuator,M.Action,2,40,3,72,Generator,0,1376.0000599999998,1376.0000599999998,1370.0,1376.0000599999998,6.0000599999998485,0.0,0.0,1.666650000166707
5452,SINK_M,app1,Actuator,M.Action,11,40,233,72,Generator,0,1376.0000599999998,1376.0000599999998,1370.0,1376.0000599999998,6.0000599999998485,0.0,0.0,1.666650000166707
4129,SINK_M,app1,Actuator,M.Action,8,40,174,72,Generator,0,1376.0136599999726,1376.0136599999726,1040.0,1376.0136599999726,336.01365999997256,0.0,0.0,0.029760694847944028
5453,SINK_M,app1,Actuator,M.Action,12,40,106,72,Generator,0,1377.0000699999998,1377.0000699999998,1370.0,1377.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
5451,SINK_M,app1,Actuator,M.Action,10,40,278,72,Generator,0,1377.0000699999998,1377.0000699999998,1370.0,1377.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
5475,SINK_M,app1,Actuator,M.Action,34,40,156,72,Generator,0,1377.0000699999998,1377.0000699999998,1370.0,1377.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
5466,SINK_M,app1,Actuator,M.Action,25,40,334,72,Generator,0,1377.0000699999998,1377.0000699999998,1370.0,1377.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
5479,SINK_M,app1,Actuator,M.Action,38,40,285,72,Generator,0,1377.0000699999998,1377.0000699999998,1370.0,1377.0000699999998,7.000069999999823,0.0,0.0,1.4285571430000346
4138,SINK_M,app1,Actuator,M.Action,17,40,275,72,Generator,0,1377.0136699999725,1377.0136699999725,1040.0,1377.0136699999725,337.01366999997254,0.0,0.0,0.029672386879739374
5456,SINK_M,app1,Actuator,M.Action,15,40,371,72,Generator,0,1378.0000799999998,1378.0000799999998,1370.0,1378.0000799999998,8.000079999999798,0.0,0.0,1.2499875001250302
5465,SINK_M,app1,Actuator,M.Action,24,40,10,72,Generator,0,1378.0000799999998,1378.0000799999998,1370.0,1378.0000799999998,8.000079999999798,0.0,0.0,1.2499875001250302
4151,SINK_M,app1,Actuator,M.Action,30,40,326,72,Generator,0,1378.0136799999725,1378.0136799999725,1040.0,1378.0136799999725,338.0136799999725,0.0,0.0,0.02958460142796828
5469,SINK_M,app1,Actuator,M.Action,28,40,5,72,Generator,0,1379.0000899999998,1379.0000899999998,1370.0,1379.0000899999998,9.000089999999773,0.0,0.0,1.111100000111138
