id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception,latency,time_wait,time_response,throughput 
717,COMP_M,SimpleCase,ServiceA,M.OOO,66,220,1,91,Sensor,0.02564102564102564,601.0005,601.026141025641,600.0,601.0005,1.0004999999999882,0.0,0.025641025640993576,487.2624595509897
720,COMP_M,SimpleCase,ServiceA,M.RRR,69,168,1,39,Sensor,1.3157894736842106,601.0005,602.3162894736842,600.0,601.0005,1.0004999999999882,0.0,1.3157894736841627,215.86248423636363
721,COMP_M,SimpleCase,ServiceA,M.SSS,70,219,1,90,Sensor,0.15789473684210525,601.0005,601.1583947368421,600.0,601.0005,1.0004999999999882,0.0,0.15789473684208133,431.6317953611074
723,COMP_M,SimpleCase,ServiceA,M.UUU,72,167,1,38,Sensor,5.405405405405405,601.0005,606.4059054054054,600.0,601.0005,1.0004999999999882,0.0,5.405405405405418,78.05297898687233
724,COMP_M,SimpleCase,ServiceA,M.VVV,73,218,1,89,Sensor,0.2702702702702703,601.0005,601.2707702702703,600.0,601.0005,1.0004999999999882,0.0,0.27027027027031636,393.4621478779523
727,COMP_M,SimpleCase,ServiceA,M.YYY,76,166,1,37,Sensor,0.022222222222222223,601.0005,601.0227222222222,600.0,601.0005,1.0004999999999882,0.0,0.022222222222239907,488.89130316692643
734,COMP_M,SimpleCase,ServiceA,M.FFFF,83,165,1,36,Sensor,1.4,601.0005,602.4005,600.0,601.0005,1.0004999999999882,0.0,1.3999999999999773,208.28993959592052
735,COMP_M,SimpleCase,ServiceA,M.GGGG,84,216,1,87,Sensor,1.457142857142857,601.0005,602.4576428571429,600.0,601.0005,1.0004999999999882,0.0,1.4571428571429124,203.44697299967672
736,COMP_M,SimpleCase,ServiceA,M.HHHH,85,164,1,35,Sensor,17.647058823529413,601.0005,618.6475588235294,600.0,601.0005,1.0004999999999882,0.0,17.64705882352939,26.813161161293827
737,COMP_M,SimpleCase,ServiceA,M.IIII,86,215,1,86,Sensor,0.08823529411764706,601.0005,601.0887352941177,600.0,601.0005,1.0004999999999882,0.0,0.0882352941176805,459.24845341328745
739,COMP_M,SimpleCase,ServiceA,M.KKKK,88,163,1,34,Sensor,1.5151515151515151,601.0005,602.5156515151515,600.0,601.0005,1.0004999999999882,0.0,1.5151515151515014,198.75566905374436
740,COMP_M,SimpleCase,ServiceA,M.LLLL,89,214,1,85,Sensor,0.5454545454545454,601.0005,601.5459545454545,600.0,601.0005,1.0004999999999882,0.0,0.5454545454545041,323.4247743377254
743,COMP_M,SimpleCase,ServiceA,M.OOOO,92,162,1,33,Sensor,0.03125,601.0005,601.03175,600.0,601.0005,1.0004999999999882,0.0,0.03125,484.61352071723354
746,COMP_M,SimpleCase,ServiceA,M.RRRR,95,213,1,84,Sensor,1.5625,601.0005,602.563,600.0,601.0005,1.0004999999999882,0.0,1.5625,195.08388607101142
747,COMP_M,SimpleCase,ServiceA,M.SSSS,96,161,1,32,Sensor,0.1935483870967742,601.0005,601.1940483870968,600.0,601.0005,1.0004999999999882,0.0,0.19354838709682554,418.7434993448552
749,COMP_M,SimpleCase,ServiceA,M.UUUU,98,212,1,83,Sensor,6.451612903225806,601.0005,607.4521129032258,600.0,601.0005,1.0004999999999882,0.0,6.4516129032258505,67.09506504974746
750,COMP_M,SimpleCase,ServiceA,M.VVVV,99,160,1,31,Sensor,0.3333333333333333,601.0005,601.3338333333334,600.0,601.0005,1.0004999999999882,0.0,0.33333333333337123,374.8594277145997
753,COMP_M,SimpleCase,ServiceA,M.YYYY,102,211,1,82,Sensor,0.02666666666666667,601.0005,601.0271666666666,600.0,601.0005,1.0004999999999882,0.0,0.026666666666642413,486.7759208178006
760,COMP_M,SimpleCase,ServiceA,M.FFFFF,109,210,1,81,Sensor,1.6896551724137931,601.0005,602.6901551724138,600.0,601.0005,1.0004999999999882,0.0,1.6896551724138362,185.86288446378342
761,COMP_M,SimpleCase,ServiceA,M.GGGGG,110,158,1,29,Sensor,1.8214285714285714,601.0005,602.8219285714285,600.0,601.0005,1.0004999999999882,0.0,1.8214285714285552,177.18379021439415
762,COMP_M,SimpleCase,ServiceA,M.HHHHH,111,209,1,80,Sensor,21.428571428571427,601.0005,622.4290714285714,600.0,601.0005,1.0004999999999882,0.0,21.428571428571445,22.292496664087103
763,COMP_M,SimpleCase,ServiceA,M.IIIII,112,157,1,28,Sensor,0.1111111111111111,601.0005,601.1116111111111,600.0,601.0005,1.0004999999999882,0.0,0.11111111111108585,449.7975910840272
765,COMP_M,SimpleCase,ServiceA,M.KKKKK,114,208,1,79,Sensor,1.8518518518518519,601.0005,602.8523518518518,600.0,601.0005,1.0004999999999882,0.0,1.8518518518518476,175.29394197121383
766,COMP_M,SimpleCase,ServiceA,M.LLLLL,115,156,1,27,Sensor,0.6923076923076923,601.0005,601.6928076923077,600.0,601.0005,1.0004999999999882,0.0,0.692307692307736,295.36727784972067
769,COMP_M,SimpleCase,ServiceA,M.OOOOO,118,207,1,78,Sensor,0.038461538461538464,601.0005,601.0389615384615,600.0,601.0005,1.0004999999999882,0.0,0.03846153846154721,481.24976862992037
772,COMP_M,SimpleCase,ServiceA,M.RRRRR,121,155,1,26,Sensor,2.0,601.0005,603.0005,600.0,601.0005,1.0004999999999882,0.0,2.0,166.6388935177477
773,COMP_M,SimpleCase,ServiceA,M.SSSSS,122,206,1,77,Sensor,0.24,601.0005,601.2405,600.0,601.0005,1.0004999999999882,0.0,0.2400000000000091,403.0632809351077
775,COMP_M,SimpleCase,ServiceA,M.UUUUU,124,154,1,25,Sensor,8.333333333333334,601.0005,609.3338333333334,600.0,601.0005,1.0004999999999882,0.0,8.333333333333371,53.568558827205536
776,COMP_M,SimpleCase,ServiceA,M.VVVVV,125,205,1,76,Sensor,0.4166666666666667,601.0005,601.4171666666666,600.0,601.0005,1.0004999999999882,0.0,0.41666666666662877,352.8166529460314
779,COMP_M,SimpleCase,ServiceA,M.YYYYY,128,153,1,24,Sensor,0.034782608695652174,601.0005,601.0352826086956,600.0,601.0005,1.0004999999999882,0.0,0.0347826086956502,482.9599143271173
651,COMP_M,SimpleCase,ServiceA,M.A,0,232,1,103,Sensor,0.17647058823529413,601.0009,601.1773705882352,600.0,601.0009,1.0009000000000015,0.0,0.1764705882352473,764.415222354928
654,COMP_M,SimpleCase,ServiceA,M.D,3,180,1,51,Sensor,0.16,602.0006999999999,602.1606999999999,600.0,602.0006999999999,2.000699999999938,0.0,0.15999999999996817,231.40648863795147
680,COMP_M,SimpleCase,ServiceA,M.DD,29,228,1,99,Sensor,0.1702127659574468,602.0006999999999,602.1709127659574,600.0,602.0006999999999,2.000699999999938,0.0,0.1702127659574444,230.31786806021094
706,COMP_M,SimpleCase,ServiceA,M.DDD,55,171,1,42,Sensor,0.1951219512195122,602.0006999999999,602.1958219512195,600.0,602.0006999999999,2.000699999999938,0.0,0.1951219512195621,227.70516513067625
732,COMP_M,SimpleCase,ServiceA,M.DDDD,81,217,1,88,Sensor,0.2222222222222222,602.0006999999999,602.2229222222221,600.0,602.0006999999999,2.000699999999938,0.0,0.2222222222221717,224.92914731860603
758,COMP_M,SimpleCase,ServiceA,M.DDDDD,107,159,1,30,Sensor,0.27586206896551724,602.0006999999999,602.2765620689654,600.0,602.0006999999999,2.000699999999938,0.0,0.2758620689654663,219.629417012657
652,COMP_M,SimpleCase,ServiceA,M.B,1,232,1,103,Sensor,1.9607843137254901,602.001,603.9617843137255,600.0,602.001,2.0009999999999764,0.0,1.9607843137255259,25.2411519863796
660,COMP_M,SimpleCase,ServiceA,M.J,9,182,1,53,Sensor,0.8,602.001,602.8009999999999,600.0,602.001,2.0009999999999764,0.0,0.7999999999999545,178.5076758300651
666,COMP_M,SimpleCase,ServiceA,M.P,15,179,1,50,Sensor,0.1836734693877551,602.001,602.1846734693877,600.0,602.001,2.0009999999999764,0.0,0.18367346938771334,228.86715429383491
670,COMP_M,SimpleCase,ServiceA,M.T,19,178,1,49,Sensor,0.8333333333333334,602.001,602.8343333333333,600.0,602.001,2.0009999999999764,0.0,0.8333333333333712,176.40832647300863
673,COMP_M,SimpleCase,ServiceA,M.W,22,229,1,100,Sensor,0.25,602.001,602.251,600.0,602.001,2.0009999999999764,0.0,0.25,222.12350066637285
676,COMP_M,SimpleCase,ServiceA,M.Z,25,177,1,48,Sensor,0.6382978723404256,602.001,602.6392978723404,600.0,602.001,2.0009999999999764,0.0,0.6382978723404449,189.4443235225361
686,COMP_M,SimpleCase,ServiceA,M.JJ,35,226,1,97,Sensor,0.8888888888888888,602.001,602.8898888888889,600.0,602.001,2.0009999999999764,0.0,0.8888888888889142,173.01703256565025
689,COMP_M,SimpleCase,ServiceA,M.MM,38,174,1,45,Sensor,0.45454545454545453,602.001,602.4555454545455,600.0,602.001,2.0009999999999764,0.0,0.4545454545454959,203.62074710303062
692,COMP_M,SimpleCase,ServiceA,M.PP,41,225,1,96,Sensor,0.20454545454545456,602.001,602.2055454545455,600.0,602.001,2.0009999999999764,0.0,0.2045454545454959,226.70129013643114
696,COMP_M,SimpleCase,ServiceA,M.TT,45,224,1,95,Sensor,0.9302325581395349,602.001,602.9312325581395,600.0,602.001,2.0009999999999764,0.0,0.9302325581395507,170.57670794887505
699,COMP_M,SimpleCase,ServiceA,M.WW,48,172,1,43,Sensor,0.2857142857142857,602.001,602.2867142857143,600.0,602.001,2.0009999999999764,0.0,0.28571428571433444,218.6543387268046
702,COMP_M,SimpleCase,ServiceA,M.ZZ,51,223,1,94,Sensor,0.7142857142857143,602.001,602.7152857142856,600.0,602.001,2.0009999999999764,0.0,0.7142857142856656,184.14268427421968
712,COMP_M,SimpleCase,ServiceA,M.JJJ,61,231,1,102,Sensor,1.0,602.001,603.001,600.0,602.001,2.0009999999999764,0.0,1.0,166.61112962346016
715,COMP_M,SimpleCase,ServiceA,M.MMM,64,169,1,40,Sensor,0.5128205128205128,602.001,602.5138205128205,600.0,602.001,2.0009999999999764,0.0,0.5128205128205536,198.90043758096132
718,COMP_M,SimpleCase,ServiceA,M.PPP,67,220,1,91,Sensor,0.23076923076923078,602.001,602.2317692307693,600.0,602.001,2.0009999999999764,0.0,0.23076923076928324,224.03750043083846
722,COMP_M,SimpleCase,ServiceA,M.TTT,71,219,1,90,Sensor,1.0526315789473684,602.001,603.0536315789474,600.0,602.001,2.0009999999999764,0.0,1.0526315789473983,163.7394646581289
725,COMP_M,SimpleCase,ServiceA,M.WWW,74,218,1,89,Sensor,0.32432432432432434,602.001,602.3253243243244,600.0,602.001,2.0009999999999764,0.0,0.32432432432437963,215.02376884363412
728,COMP_M,SimpleCase,ServiceA,M.ZZZ,77,166,1,37,Sensor,0.8333333333333334,602.001,602.8343333333333,600.0,602.001,2.0009999999999764,0.0,0.8333333333333712,176.40832647300863
738,COMP_M,SimpleCase,ServiceA,M.JJJJ,87,215,1,86,Sensor,1.1764705882352942,602.001,603.1774705882352,600.0,602.001,2.0009999999999764,0.0,1.1764705882352473,157.35786881907896
741,COMP_M,SimpleCase,ServiceA,M.MMMM,90,214,1,85,Sensor,0.6060606060606061,602.001,602.6070606060606,600.0,602.001,2.0009999999999764,0.0,0.6060606060606233,191.78687247916545
744,COMP_M,SimpleCase,ServiceA,M.PPPP,93,162,1,33,Sensor,0.28125,602.001,602.28225,600.0,602.001,2.0009999999999764,0.0,0.28125,219.08204622631402
748,COMP_M,SimpleCase,ServiceA,M.TTTT,97,161,1,32,Sensor,1.2903225806451613,602.001,603.2913225806451,600.0,602.001,2.0009999999999764,0.0,1.2903225806451246,151.91461418588747
751,COMP_M,SimpleCase,ServiceA,M.WWWW,100,160,1,31,Sensor,0.4,602.001,602.401,600.0,602.001,2.0009999999999764,0.0,0.39999999999997726,208.24656393169914
754,COMP_M,SimpleCase,ServiceA,M.ZZZZ,103,211,1,82,Sensor,1.0,602.001,603.001,600.0,602.001,2.0009999999999764,0.0,1.0,166.61112962346016
764,COMP_M,SimpleCase,ServiceA,M.JJJJJ,113,157,1,28,Sensor,1.4814814814814814,602.001,603.4824814814815,600.0,602.001,2.0009999999999764,0.0,1.4814814814815236,143.5757814244837
767,COMP_M,SimpleCase,ServiceA,M.MMMMM,116,156,1,27,Sensor,0.7692307692307693,602.001,602.7702307692307,600.0,602.001,2.0009999999999764,0.0,0.7692307692307168,180.49037847444475
770,COMP_M,SimpleCase,ServiceA,M.PPPPP,119,207,1,78,Sensor,0.34615384615384615,602.001,602.3471538461538,600.0,602.001,2.0009999999999764,0.0,0.3461538461538112,213.02395700193892
774,COMP_M,SimpleCase,ServiceA,M.TTTTT,123,206,1,77,Sensor,1.6,602.001,603.601,600.0,602.001,2.0009999999999764,0.0,1.6000000000000227,138.85031935573454
777,COMP_M,SimpleCase,ServiceA,M.WWWWW,126,205,1,76,Sensor,0.5,602.001,602.501,600.0,602.001,2.0009999999999764,0.0,0.5,199.920031987207
780,COMP_M,SimpleCase,ServiceA,M.ZZZZZ,129,153,1,24,Sensor,1.3043478260869565,602.001,603.305347826087,600.0,602.001,2.0009999999999764,0.0,1.304347826086996,151.27001039159128
675,SINK_M,SimpleCase,Actuator,M.Y2,177,130,48,2,ServiceA,0,602.0180212765957,602.0180212765957,601.0175212765957,602.0180212765957,1.0004999999999882,0.0,0.0,499.7501249375371
701,SINK_M,SimpleCase,Actuator,M.YY2,223,130,94,2,ServiceA,0,602.0200476190475,602.0200476190475,601.0195476190476,602.0200476190475,1.0004999999999882,0.0,0.0,499.7501249375371
665,SINK_M,SimpleCase,Actuator,M.O2,179,130,50,2,ServiceA,0,602.0214081632653,602.0214081632653,601.0209081632653,602.0214081632653,1.0004999999999882,0.0,0.0,499.7501249375371
727,SINK_M,SimpleCase,Actuator,M.YYY2,166,130,37,2,ServiceA,0,602.0232222222222,602.0232222222222,601.0227222222222,602.0232222222222,1.0004999999999882,0.0,0.0,499.7501249375371
691,SINK_M,SimpleCase,Actuator,M.OO2,225,130,96,2,ServiceA,0,602.0237272727272,602.0237272727272,601.0232272727272,602.0237272727272,1.0004999999999882,0.0,0.0,499.7501249375371
717,SINK_M,SimpleCase,Actuator,M.OOO2,220,130,91,2,ServiceA,0,602.026641025641,602.026641025641,601.026141025641,602.026641025641,1.0004999999999882,0.0,0.0,499.7501249375371
753,SINK_M,SimpleCase,Actuator,M.YYYY2,211,130,82,2,ServiceA,0,602.0276666666666,602.0276666666666,601.0271666666666,602.0276666666666,1.0004999999999882,0.0,0.0,499.7501249375371
743,SINK_M,SimpleCase,Actuator,M.OOOO2,162,130,33,2,ServiceA,0,602.03225,602.03225,601.03175,602.03225,1.0004999999999882,0.0,0.0,499.7501249375371
779,SINK_M,SimpleCase,Actuator,M.YYYYY2,153,130,24,2,ServiceA,0,602.0357826086956,602.0357826086956,601.0352826086956,602.0357826086956,1.0004999999999882,0.0,0.0,499.7501249375371
769,SINK_M,SimpleCase,Actuator,M.OOOOO2,207,130,78,2,ServiceA,0,602.0394615384615,602.0394615384615,601.0389615384615,602.0394615384615,1.0004999999999882,0.0,0.0,499.7501249375371
659,SINK_M,SimpleCase,Actuator,M.I2,182,130,53,2,ServiceA,0,602.0609999999999,602.0609999999999,601.0604999999999,602.0609999999999,1.0004999999999882,0.0,0.0,499.7501249375371
685,SINK_M,SimpleCase,Actuator,M.II2,226,130,97,2,ServiceA,0,602.0676666666667,602.0676666666667,601.0671666666667,602.0676666666667,1.0004999999999882,0.0,0.0,499.7501249375371
711,SINK_M,SimpleCase,Actuator,M.III2,231,130,102,2,ServiceA,0,602.076,602.076,601.0755,602.076,1.0004999999999882,0.0,0.0,499.7501249375371
737,SINK_M,SimpleCase,Actuator,M.IIII2,215,130,86,2,ServiceA,0,602.0892352941177,602.0892352941177,601.0887352941177,602.0892352941177,1.0004999999999882,0.0,0.0,499.7501249375371
653,SINK_M,SimpleCase,Actuator,M.C2,180,130,51,2,ServiceA,0,602.1003999999999,602.1003999999999,601.1002,602.1003999999999,1.0001999999999498,0.0,0.0,199.96000799841036
679,SINK_M,SimpleCase,Actuator,M.CC2,228,130,99,2,ServiceA,0,602.1067829787233,602.1067829787233,601.1065829787234,602.1067829787233,1.0001999999999498,0.0,0.0,199.96000799841036
763,SINK_M,SimpleCase,Actuator,M.IIIII2,157,130,28,2,ServiceA,0,602.1121111111111,602.1121111111111,601.1116111111111,602.1121111111111,1.0004999999999882,0.0,0.0,499.7501249375371
705,SINK_M,SimpleCase,Actuator,M.CCC2,171,130,42,2,ServiceA,0,602.1223512195121,602.1223512195121,601.1221512195121,602.1223512195121,1.0001999999999498,0.0,0.0,199.96000799841036
669,SINK_M,SimpleCase,Actuator,M.S2,178,130,49,2,ServiceA,0,602.126,602.126,601.1255,602.126,1.0004999999999882,0.0,0.0,499.7501249375371
731,SINK_M,SimpleCase,Actuator,M.CCCC2,217,130,88,2,ServiceA,0,602.1392888888888,602.1392888888888,601.1390888888889,602.1392888888888,1.0001999999999498,0.0,0.0,199.96000799841036
695,SINK_M,SimpleCase,Actuator,M.SS2,224,130,95,2,ServiceA,0,602.1405348837209,602.1405348837209,601.1400348837209,602.1405348837209,1.0004999999999882,0.0,0.0,499.7501249375371
721,SINK_M,SimpleCase,Actuator,M.SSS2,219,130,90,2,ServiceA,0,602.1588947368421,602.1588947368421,601.1583947368421,602.1588947368421,1.0004999999999882,0.0,0.0,499.7501249375371
757,SINK_M,SimpleCase,Actuator,M.CCCCC2,159,130,30,2,ServiceA,0,602.1728137931034,602.1728137931034,601.1726137931034,602.1728137931034,1.0001999999999498,0.0,0.0,199.96000799841036
651,SINK_M,SimpleCase,Actuator,M.A2,232,130,103,2,ServiceA,0,602.1782705882353,602.1782705882353,601.1773705882352,602.1782705882353,1.0009000000000015,0.0,0.0,899.1907283444887
747,SINK_M,SimpleCase,Actuator,M.SSSS2,161,130,32,2,ServiceA,0,602.1945483870968,602.1945483870968,601.1940483870968,602.1945483870968,1.0004999999999882,0.0,0.0,499.7501249375371
672,SINK_M,SimpleCase,Actuator,M.V2,229,130,100,2,ServiceA,0,602.2093333333333,602.2093333333333,601.2088333333334,602.2093333333333,1.0004999999999882,0.0,0.0,499.7501249375371
698,SINK_M,SimpleCase,Actuator,M.VV2,172,130,43,2,ServiceA,0,602.2390952380952,602.2390952380952,601.2385952380952,602.2390952380952,1.0004999999999882,0.0,0.0,499.7501249375371
773,SINK_M,SimpleCase,Actuator,M.SSSSS2,206,130,77,2,ServiceA,0,602.241,602.241,601.2405,602.241,1.0004999999999882,0.0,0.0,499.7501249375371
724,SINK_M,SimpleCase,Actuator,M.VVV2,218,130,89,2,ServiceA,0,602.2712702702703,602.2712702702703,601.2707702702703,602.2712702702703,1.0004999999999882,0.0,0.0,499.7501249375371
750,SINK_M,SimpleCase,Actuator,M.VVVV2,160,130,31,2,ServiceA,0,602.3343333333333,602.3343333333333,601.3338333333334,602.3343333333333,1.0004999999999882,0.0,0.0,499.7501249375371
688,SINK_M,SimpleCase,Actuator,M.LL2,174,130,45,2,ServiceA,0,602.4100909090909,602.4100909090909,601.4095909090909,602.4100909090909,1.0004999999999882,0.0,0.0,499.7501249375371
776,SINK_M,SimpleCase,Actuator,M.VVVVV2,205,130,76,2,ServiceA,0,602.4176666666666,602.4176666666666,601.4171666666666,602.4176666666666,1.0004999999999882,0.0,0.0,499.7501249375371
714,SINK_M,SimpleCase,Actuator,M.LLL2,169,130,40,2,ServiceA,0,602.4625384615384,602.4625384615384,601.4620384615384,602.4625384615384,1.0004999999999882,0.0,0.0,499.7501249375371
740,SINK_M,SimpleCase,Actuator,M.LLLL2,214,130,85,2,ServiceA,0,602.5464545454545,602.5464545454545,601.5459545454545,602.5464545454545,1.0004999999999882,0.0,0.0,499.7501249375371
766,SINK_M,SimpleCase,Actuator,M.LLLLL2,156,130,27,2,ServiceA,0,602.6933076923077,602.6933076923077,601.6928076923077,602.6933076923077,1.0004999999999882,0.0,0.0,499.7501249375371
655,COMP_M,SimpleCase,ServiceA,M.E,4,180,1,51,Sensor,1.0,603.0011999999999,604.0011999999999,600.0,603.0011999999999,3.001199999999926,0.0,1.0,124.96251124662832
681,COMP_M,SimpleCase,ServiceA,M.EE,30,228,1,99,Sensor,1.0638297872340425,603.0011999999999,604.0650297872339,600.0,603.0011999999999,3.001199999999926,0.0,1.063829787233999,123.00032869875429
707,COMP_M,SimpleCase,ServiceA,M.EEE,56,171,1,42,Sensor,1.2195121951219512,603.0011999999999,604.2207121951219,600.0,603.0011999999999,3.001199999999926,0.0,1.219512195121979,118.46341965175351
733,COMP_M,SimpleCase,ServiceA,M.EEEE,82,217,1,88,Sensor,1.3888888888888888,603.0011999999999,604.3900888888888,600.0,603.0011999999999,3.001199999999926,0.0,1.3888888888889142,113.8929102928832
759,COMP_M,SimpleCase,ServiceA,M.EEEEE,108,159,1,30,Sensor,1.7241379310344827,603.0011999999999,604.7253379310345,600.0,603.0011999999999,3.001199999999926,0.0,1.7241379310345337,105.81253812900133
661,COMP_M,SimpleCase,ServiceA,M.K,10,182,1,53,Sensor,1.0,603.0015,604.0015,600.0,603.0015,3.0014999999999645,0.0,1.0,124.95314257153679
667,COMP_M,SimpleCase,ServiceA,M.Q,16,179,1,50,Sensor,1.4285714285714286,603.0015,604.4300714285714,600.0,603.0015,3.0014999999999645,0.0,1.4285714285714448,112.86499733961126
671,COMP_M,SimpleCase,ServiceA,M.U,20,178,1,49,Sensor,4.166666666666667,603.0015,607.1681666666666,600.0,603.0015,3.0014999999999645,0.0,4.166666666666629,69.75284242832967
674,COMP_M,SimpleCase,ServiceA,M.X,23,229,1,100,Sensor,2.0833333333333335,603.0015,605.0848333333333,600.0,603.0015,3.0014999999999645,0.0,2.0833333333333712,98.33163984398041
687,COMP_M,SimpleCase,ServiceA,M.KK,36,226,1,97,Sensor,1.1111111111111112,603.0015,604.112611111111,600.0,603.0015,3.0014999999999645,0.0,1.1111111111110858,121.57726235022537
690,COMP_M,SimpleCase,ServiceA,M.NN,39,174,1,45,Sensor,2.272727272727273,603.0015,605.2742272727272,600.0,603.0015,3.0014999999999645,0.0,2.272727272727252,94.80061706583572
693,COMP_M,SimpleCase,ServiceA,M.QQ,42,225,1,96,Sensor,1.5909090909090908,603.0015,604.5924090909091,600.0,603.0015,3.0014999999999645,0.0,1.590909090909122,108.87531796541735
697,COMP_M,SimpleCase,ServiceA,M.UU,46,224,1,95,Sensor,4.651162790697675,603.0015,607.6526627906976,600.0,603.0015,3.0014999999999645,0.0,4.65116279069764,65.33673489543902
700,COMP_M,SimpleCase,ServiceA,M.XX,49,172,1,43,Sensor,2.380952380952381,603.0015,605.3824523809524,600.0,603.0015,3.0014999999999645,0.0,2.380952380952408,92.89445862436592
713,COMP_M,SimpleCase,ServiceA,M.KKK,62,231,1,102,Sensor,1.25,603.0015,604.2515,600.0,603.0015,3.0014999999999645,0.0,1.25,117.60555098200733
716,COMP_M,SimpleCase,ServiceA,M.NNN,65,169,1,40,Sensor,2.5641025641025643,603.0015,605.5656025641025,600.0,603.0015,3.0014999999999645,0.0,2.564102564102541,89.8375322781656
719,COMP_M,SimpleCase,ServiceA,M.QQQ,68,220,1,91,Sensor,1.794871794871795,603.0015,604.7963717948718,600.0,603.0015,3.0014999999999645,0.0,1.794871794871824,104.24546331762538
726,COMP_M,SimpleCase,ServiceA,M.XXX,75,218,1,89,Sensor,2.7027027027027026,603.0015,605.7042027027027,600.0,603.0015,3.0014999999999645,0.0,2.702702702702709,87.6546690325535
742,COMP_M,SimpleCase,ServiceA,M.NNNN,91,214,1,85,Sensor,3.0303030303030303,603.0015,606.031803030303,600.0,603.0015,3.0014999999999645,0.0,3.0303030303030027,82.89395351407651
745,COMP_M,SimpleCase,ServiceA,M.QQQQ,94,162,1,33,Sensor,2.1875,603.0015,605.189,600.0,603.0015,3.0014999999999645,0.0,2.1875,96.35767970707332
752,COMP_M,SimpleCase,ServiceA,M.XXXX,101,160,1,31,Sensor,3.3333333333333335,603.0015,606.3348333333333,600.0,603.0015,3.0014999999999645,0.0,3.3333333333333712,78.92867478755029
768,COMP_M,SimpleCase,ServiceA,M.NNNNN,117,156,1,27,Sensor,3.8461538461538463,603.0015,606.8476538461538,600.0,603.0015,3.0014999999999645,0.0,3.846153846153811,73.01770960295292
771,COMP_M,SimpleCase,ServiceA,M.QQQQQ,120,207,1,78,Sensor,2.6923076923076925,603.0015,605.6938076923077,600.0,603.0015,3.0014999999999645,0.0,2.692307692307736,87.81469747836707
778,COMP_M,SimpleCase,ServiceA,M.XXXXX,127,205,1,76,Sensor,4.166666666666667,603.0015,607.1681666666666,600.0,603.0015,3.0014999999999645,0.0,4.166666666666629,69.75284242832967
677,COMP_M,SimpleCase,ServiceA,M.AA,26,177,1,48,Sensor,0.19148936170212766,603.0019,603.1933893617021,600.0,603.0019,3.001899999999978,0.0,0.19148936170211073,281.83221588747847
703,COMP_M,SimpleCase,ServiceA,M.AAA,52,223,1,94,Sensor,0.21428571428571427,603.0019,603.2161857142856,600.0,603.0019,3.001899999999978,0.0,0.21428571428566556,279.8345866665544
729,COMP_M,SimpleCase,ServiceA,M.AAAA,78,166,1,37,Sensor,0.25,603.0019,603.2519,600.0,603.0019,3.001899999999978,0.0,0.25,276.7612780220813
755,COMP_M,SimpleCase,ServiceA,M.AAAAA,104,211,1,82,Sensor,0.3,603.0019,603.3018999999999,600.0,603.0019,3.001899999999978,0.0,0.2999999999999545,272.570338290081
675,SINK_M,SimpleCase,Actuator,M.Y2,177,130,48,2,ServiceA,0,603.0185212765957,603.0185212765957,601.0175212765957,603.0185212765957,2.0009999999999764,0.0,0.0,249.87506246876856
668,SINK_M,SimpleCase,Actuator,M.R2,230,130,101,2,ServiceA,0,603.0214081632653,603.0214081632653,602.0209081632653,603.0214081632653,1.0004999999999882,0.0,0.0,499.7501249375371
665,SINK_M,SimpleCase,Actuator,M.O2,179,130,50,2,ServiceA,0,603.0219081632653,603.0219081632653,601.0209081632653,603.0219081632653,2.0009999999999764,0.0,0.0,249.87506246876856
659,SINK_M,SimpleCase,Actuator,M.I2,182,130,53,2,ServiceA,0,603.0614999999999,603.0614999999999,601.0604999999999,603.0614999999999,2.0009999999999764,0.0,0.0,249.87506246876856
682,SINK_M,SimpleCase,Actuator,M.FF2,176,130,47,2,ServiceA,0,603.0662173913043,603.0662173913043,602.0657173913044,603.0662173913043,1.0004999999999882,0.0,0.0,499.7501249375371
653,SINK_M,SimpleCase,Actuator,M.C2,180,130,51,2,ServiceA,0,603.1005999999999,603.1005999999999,601.1002,603.1005999999999,2.0003999999998996,0.0,0.0,99.98000399920518
683,SINK_M,SimpleCase,Actuator,M.GG2,227,130,98,2,ServiceA,0,603.1096956521739,603.1096956521739,602.1091956521739,603.1096956521739,1.0004999999999882,0.0,0.0,499.7501249375371
669,SINK_M,SimpleCase,Actuator,M.S2,178,130,49,2,ServiceA,0,603.1265,603.1265,601.1255,603.1265,2.0009999999999764,0.0,0.0,249.87506246876856
694,SINK_M,SimpleCase,Actuator,M.RR2,173,130,44,2,ServiceA,0,603.1637906976744,603.1637906976744,602.1632906976744,603.1637906976744,1.0004999999999882,0.0,0.0,499.7501249375371
680,SINK_M,SimpleCase,Actuator,M.DD2,228,130,99,2,ServiceA,0,603.1714127659574,603.1714127659574,602.1709127659574,603.1714127659574,1.0004999999999882,0.0,0.0,499.7501249375371
651,SINK_M,SimpleCase,Actuator,M.A2,232,130,103,2,ServiceA,0,603.1791705882353,603.1791705882353,601.1773705882352,603.1791705882353,2.001800000000003,0.0,0.0,449.59536417224433
708,SINK_M,SimpleCase,Actuator,M.FFF2,222,130,93,2,ServiceA,0,603.1961219512195,603.1961219512195,602.1956219512196,603.1961219512195,1.0004999999999882,0.0,0.0,499.7501249375371
